"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","status","Sentence","arrestlengthyrs","timeservedyrs","charges1","charges2","charges3","activismtype"
"669","1586734111","1443379173070819334","2021-09-30 00:56:26","KEGullo","#SaveAlaa

https://t.co/ZSBQESaIOU","Twitter Web App","34",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"SaveAlaa",NA,"eff.org/deeplinks/2021…","https://t.co/ZSBQESaIOU","https://www.eff.org/deeplinks/2021/09/eff-stands-savealaa-calls-release-alaa-abdel-fattah-activist-and-friend",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/KEGullo/status/1443379173070819334","Karen Gullo","San Francisco","Works at Electronic Frontier Foundation. Ex-Bloomberg and AP reporter. Proud progressive, West Coast resident, daughter of the Midwest. Tweets are my own.",NA,"FALSE","375","262","18","1650","1168","2013-07-11 20:15:13","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/524447359418130432/cjcSj8Qh_normal.jpeg","In Custody","Awaiting Veredict","NA","NA","Assembly","NA","NA","Civil & Political Rights"
"670","3240017016","1443349904106086411","2021-09-29 23:00:07","BriceSinsin","EFF Stands With #SaveAlaa, Calls for Release of Alaa Abdel Fattah, Activist and Friend. 
Photo credit: Diasp... https://t.co/stAIiyvkWw","DiasporaEngager","135",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"SaveAlaa",NA,"globaldiasporanews.com/eff-stands-wit…","https://t.co/stAIiyvkWw","https://www.globaldiasporanews.com/eff-stands-with-savealaa-calls-for-release-of-alaa-abdel-fattah-activist-and-friend/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BriceSinsin/status/1443349904106086411","Biographie de Prof Brice Sinsin","Benin","Biography of Brice Augustin Sinsin: Life, #Success, & Secrets of an #African #Intellectual & #Developer. #Ecology, #Agronomy, #Agriculture, #Research in #Africa","http://t.co/yGj63c2ldE","FALSE","128","974","5","15734","1","2015-06-08 16:36:04","FALSE","http://t.co/yGj63c2ldE","http://www.BriceSinsin.com",NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/607950015055552512/xXw1ZdKw_normal.jpg","In Custody","Awaiting Veredict","NA","NA","Assembly","NA","NA","Civil & Political Rights"
"671","2188584708","1443349902067707910","2021-09-29 23:00:07","DiasporaEngager","EFF Stands With #SaveAlaa, Calls for Release of Alaa Abdel Fattah, Activist and Friend. 
Photo credit: Diasp... https://t.co/6u5jk6ZOzb","DiasporaEngager","135",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"SaveAlaa",NA,"globaldiasporanews.com/eff-stands-wit…","https://t.co/6u5jk6ZOzb","https://www.globaldiasporanews.com/eff-stands-with-savealaa-calls-for-release-of-alaa-abdel-fattah-activist-and-friend/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/DiasporaEngager/status/1443349902067707910","DiasporaEngager","USA","World’s #1 and Largest #International #Diaspora #Engagement #Network #Platform. Visit http://t.co/Cvf3EKR2kC to register a Free Account to find #Opportunities.","https://t.co/K7NmN5pxi9","FALSE","3625","2831","14","158204","1","2013-11-11 15:37:11","FALSE","https://t.co/K7NmN5pxi9","https://www.diasporaengager.com/",NA,"https://pbs.twimg.com/profile_banners/2188584708/1439739546","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000863369702/rPWGIeH3_normal.jpeg","In Custody","Awaiting Veredict","NA","NA","Assembly","NA","NA","Civil & Political Rights"
"672","1239011912","1443349896820633604","2021-09-29 23:00:06","DiasporaNews123","EFF Stands With #SaveAlaa, Calls for Release of Alaa Abdel Fattah, Activist and Friend. 
Photo credit: Diasp... https://t.co/cRJNyGqzHu","DiasporaEngager","135",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"SaveAlaa",NA,"globaldiasporanews.com/eff-stands-wit…","https://t.co/cRJNyGqzHu","https://www.globaldiasporanews.com/eff-stands-with-savealaa-calls-for-release-of-alaa-abdel-fattah-activist-and-friend/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/DiasporaNews123/status/1443349896820633604","Global Diaspora News","","#Immigration, #Refugees, #Business, #Humanitarian, #Asylum, #Travel, #Education, #Science, #Human #Rights,#Sustainability, #Prophetic, #Culture,#Africa, #Peace","https://t.co/XR1esNzyt9","FALSE","3669","3336","23","151498","2","2013-03-03 14:17:01","FALSE","https://t.co/XR1esNzyt9","http://GlobalDiasporaNews.com",NA,"https://pbs.twimg.com/profile_banners/1239011912/1555341908","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1117810167956025351/eiSgVr2r_normal.png","In Custody","Awaiting Veredict","NA","NA","Assembly","NA","NA","Civil & Political Rights"
"673","47379354","1443256291762315268","2021-09-29 16:48:09","leahmcelrath","Once again, the regime in Egypt has denied Alaa Abdel Fattah’s mother a letter from her son to prove his well-being. @alaa is being held as a political prisoner.

cc:
@SecBlinken 
@USEmbassyCairo 
#FreeAlaa #SaveAlaa https://t.co/PLztUIwd2I","Twitter for iPhone","216",NA,NA,NA,"TRUE","FALSE","18","12",NA,NA,"c(""FreeAlaa"", ""SaveAlaa"")",NA,"twitter.com/monasosh/statu…","https://t.co/PLztUIwd2I","https://twitter.com/monasosh/status/1443255357158068225",NA,NA,NA,NA,NA,NA,NA,NA,"c(""1921671"", ""1350150750966603777"", ""76945884"")","c(""alaa"", ""SecBlinken"", ""USEmbassyCairo"")","en","1443255357158068225","<U+0645><U+0631><U+0629> <U+062A><U+0627><U+0646><U+064A><U+0629> <U+0628><U+0639><U+062F> <U+0627><U+0646><U+062A><U+0638><U+0627><U+0631> <U+0665> <U+0633><U+0627><U+0639><U+0627><U+062A> <U+0642><U+0627><U+0644><U+0648><U+0627> <U+0644><U+0645><U+0627><U+0645><U+0627> ""<U+0645><U+0627><U+0641><U+064A><U+0634> <U+062C><U+0648><U+0627><U+0628> <U+0627><U+0644><U+0646><U+0647><U+0627><U+0631><U+062F><U+0629>""!! Laila Soueif
Once again after 5 hours of waiting outside Tora prison, they told mama ""there is no letter today""!!

#SaveAlaa
#FreeAlaa","2021-09-29 16:44:26","Twitter for Android","106","37","7489012","Monasosh","Mona Seif","616326","1321","138193","<U+0627><U+0644><U+0642><U+0648><U+0642><U+0639><U+0629>","<U+0627><U+0644><U+0635><U+0628><U+062D> <U+0628><U+0623><U+062C><U+0631><U+064A> <U+0648><U+0631><U+0627> <U+0627><U+0644><U+0641><U+0631><U+0627><U+0634><U+0627><U+062A>, <U+0648> <U+0628><U+0627><U+0644><U+0644><U+064A><U+0644> <U+0628><U+0623><U+0637><U+0627><U+0631><U+062F> <U+0627><U+0644><U+0639><U+0633><U+0643><U+0631>In the morning I run after butterflies, and at night I chase away the army!","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/leahmcelrath/status/1443256291762315268","Leah McElrath <U+0001F3F3><U+FE0F><U+200D><U+0001F308>","Houston/NYC","Activism, analysis, commentary | @smithcollege and @LSEnews | #LGBTQ #ActuallyAutistic #DisabilityTwitter | Tips via Venmo and https://t.co/yM8s1vgSq1","https://t.co/5U4O1gGZY4","FALSE","142384","2691","1924","296701","17102","2009-06-15 16:48:10","FALSE","https://t.co/5U4O1gGZY4","http://patreon.com/leahmcelrath",NA,"https://pbs.twimg.com/profile_banners/47379354/1614360071","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/1240845477014364160/vcy396tZ_normal.jpg","In Custody","Awaiting Veredict","NA","NA","Assembly","NA","NA","Civil & Political Rights"
"674","47379354","1443348904653824002","2021-09-29 22:56:09","leahmcelrath","#FreeAlaa #SaveAlaa https://t.co/AiYYWWIOT3","Twitter for iPhone","19",NA,NA,NA,"TRUE","FALSE","3","4",NA,NA,"c(""FreeAlaa"", ""SaveAlaa"")",NA,"twitter.com/monasosh/statu…","https://t.co/AiYYWWIOT3","https://twitter.com/monasosh/status/1443348245195988993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und","1443348245195988993","<U+0628><U+0627><U+062D><U+0628><U+0643> .. <U+0648><U+062D><U+0634><U+062A><U+0646><U+064A> .. <U+0644><U+0627><U+0632><U+0645> <U+0646><U+0646><U+062C><U+0648> <U+0648><U+064A><U+0628><U+0642><U+0649> <U+0643><U+0644> <U+0627><U+0644><U+0641><U+062A><U+0631><U+0629> <U+062F><U+064A> <U+062C><U+0632><U+0621> <U+0645><U+0646> <U+062D><U+0648><U+0627><U+062F><U+064A><U+062A><U+0646><U+0627><U+060C> <U+0643><U+0641><U+0627><U+064A><U+0629> <U+0639><U+0644><U+064A><U+0646><U+0627> <U+0648><U+062C><U+0639> <U+0642><U+0644><U+0628> <U+0644><U+062D><U+062F> <U+0643><U+062F><U+0629>. <U+0627><U+062D><U+0646><U+0627> <U+0646><U+0633><U+062A><U+062D><U+0642> <U+0633><U+0639><U+0627><U+062F><U+0629> <U+0648><U+0623><U+0645><U+0627><U+0646> 
#SaveAlaa #FreeAlaa https://t.co/1qAaWtZs42","2021-09-29 22:53:32","Twitter for Android","447","87","7489012","Monasosh","Mona Seif","616326","1321","138193","<U+0627><U+0644><U+0642><U+0648><U+0642><U+0639><U+0629>","<U+0627><U+0644><U+0635><U+0628><U+062D> <U+0628><U+0623><U+062C><U+0631><U+064A> <U+0648><U+0631><U+0627> <U+0627><U+0644><U+0641><U+0631><U+0627><U+0634><U+0627><U+062A>, <U+0648> <U+0628><U+0627><U+0644><U+0644><U+064A><U+0644> <U+0628><U+0623><U+0637><U+0627><U+0631><U+062F> <U+0627><U+0644><U+0639><U+0633><U+0643><U+0631>In the morning I run after butterflies, and at night I chase away the army!","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/leahmcelrath/status/1443348904653824002","Leah McElrath <U+0001F3F3><U+FE0F><U+200D><U+0001F308>","Houston/NYC","Activism, analysis, commentary | @smithcollege and @LSEnews | #LGBTQ #ActuallyAutistic #DisabilityTwitter | Tips via Venmo and https://t.co/yM8s1vgSq1","https://t.co/5U4O1gGZY4","FALSE","142384","2691","1924","296701","17102","2009-06-15 16:48:10","FALSE","https://t.co/5U4O1gGZY4","http://patreon.com/leahmcelrath",NA,"https://pbs.twimg.com/profile_banners/47379354/1614360071","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/1240845477014364160/vcy396tZ_normal.jpg","In Custody","Awaiting Veredict","NA","NA","Assembly","NA","NA","Civil & Political Rights"
"675","1506401004","1443343414674743296","2021-09-29 22:34:20","TheWashGazette","EFF Stands With #SaveAlaa, Calls for Release of Alaa Abdel Fattah, Activist and Friend - https://t.co/zm7JKVra9W","RSS Ground","112",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"SaveAlaa",NA,"thewashingtongazette.com/2021/09/eff-st…","https://t.co/zm7JKVra9W","https://www.thewashingtongazette.com/2021/09/eff-stands-with-savealaa-calls-for.html",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/TheWashGazette/status/1443343414674743296","The Washington Gazette","","The Washington Gazette is your news source for political and national news as it happens.

NEWSLETTER: https://t.co/wiwFWuUTTe…","https://t.co/dewSnvFvnP","FALSE","1166","111","54","91094","18","2013-06-11 20:18:04","FALSE","https://t.co/dewSnvFvnP","http://thewashingtongazette.com/",NA,"https://pbs.twimg.com/profile_banners/1506401004/1615839346","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1371555734291374088/GgCsce24_normal.png","In Custody","Awaiting Veredict","NA","NA","Assembly","NA","NA","Civil & Political Rights"
"676","347311827","1443343338271346693","2021-09-29 22:34:02","JohnPaluskaPR","EFF Stands With #SaveAlaa, Calls for Release of Alaa Abdel Fattah, Activist and Friend - https://t.co/MrZSU989JR","RSS Ground","112",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"SaveAlaa",NA,"thewashingtongazette.com/2021/09/eff-st…","https://t.co/MrZSU989JR","https://www.thewashingtongazette.com/2021/09/eff-stands-with-savealaa-calls-for.html",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/JohnPaluskaPR/status/1443343338271346693","John Paluska (Parler: @TRUMPCONSERVATIVESUNITE)","Virginia, USA","!! -- IFB ALL PATRIOTS -- !!

Christian. Conservative.

Music Curator <U+0001F3A7> : https://t.co/BgKvewV7RY

#Taken by @EpicMania17",NA,"FALSE","1489","2127","0","11400","94","2011-08-02 16:10:10","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/347311827/1579634058","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1221646270495891456/kY5ah-Px_normal.jpg","In Custody","Awaiting Veredict","NA","NA","Assembly","NA","NA","Civil & Political Rights"
"677","3124","1443338213901406210","2021-09-29 22:13:40","P0tat0head","#EFF: EFF Stands With #SaveAlaa, Calls for Release of Alaa Abdel Fattah, Activist and Friend https://t.co/zTiNOF6Ru5","IFTTT","116",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"c(""EFF"", ""SaveAlaa"")",NA,"ift.tt/3ohaCgP","https://t.co/zTiNOF6Ru5","https://ift.tt/3ohaCgP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/P0tat0head/status/1443338213901406210","Fobulous","","",NA,"FALSE","363","289","59","11599","15","2006-07-26 17:21:12","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/3124/1470826352","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/786681105537728512/YKf6G3Nr_normal.jpg","In Custody","Awaiting Veredict","NA","NA","Assembly","NA","NA","Civil & Political Rights"
"678","2630948292","1443336619784740865","2021-09-29 22:07:20","PrivacyPro_b","EFF Stands With #SaveAlaa, Calls for Release of Alaa Abdel Fattah, ... (Electronic Fronti...)

EFF is profoundly concerned about our friend, Egyptian blogger, coder, and activist Alaa Abd...

Add your highlights:
https://t.co/d2XLpB67U1
 #Privacy #privacyte...","Privacy Professionals PLOW","260",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"c(""SaveAlaa"", ""Privacy"", ""privacyte"")",NA,"briefly.co/anchor/Privacy…","https://t.co/d2XLpB67U1","https://briefly.co/anchor/Privacy_professionals/story/eff-stands-with-savealaa-calls-for-release-of-alaa-abdel-fattah-activist-and-friend?hl=1&f=kielbasa&utm_source=Twitter&utm_medium=autotweet&utm_content=unhighlighted&utm_campaign=Privacy_professionals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/PrivacyPro_b/status/1443336619784740865","Privacy Professionals Briefly","Internet","A Privacy Professionals community with less noise & more highlights on @briefly_tldr. Follow for an invite to join our open beta!","https://t.co/T96wc2BJo3","FALSE","8334","8895","221","38873","37999","2014-07-12 21:14:48","FALSE","https://t.co/T96wc2BJo3","https://briefly.co/anchor/Privacy_professionals",NA,"https://pbs.twimg.com/profile_banners/2630948292/1614746929","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1263268308616466433/2bSRKXad_normal.jpg","In Custody","Awaiting Veredict","NA","NA","Assembly","NA","NA","Civil & Political Rights"
"679","576798578","1443330349103296516","2021-09-29 21:42:25","ImutzKucing","EFF Stands With #SaveAlaa, Calls for Release of Alaa Abdel Fattah, Activist and Friend https://t.co/uDM80IGNHH https://t.co/DYFO59Nwbq","IFTTT","110",NA,NA,NA,"FALSE","FALSE","1","0",NA,NA,"SaveAlaa",NA,"eff.org/deeplinks/2021…","https://t.co/uDM80IGNHH","https://www.eff.org/deeplinks/2021/09/eff-stands-savealaa-calls-release-alaa-abdel-fattah-activist-and-friend","http://pbs.twimg.com/media/FAe9TbpWYAQPZPh.jpg","https://t.co/DYFO59Nwbq","https://twitter.com/ImutzKucing/status/1443330349103296516/photo/1","photo","http://pbs.twimg.com/media/FAe9TbpWYAQPZPh.jpg","https://t.co/DYFO59Nwbq","https://twitter.com/ImutzKucing/status/1443330349103296516/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ImutzKucing/status/1443330349103296516","Imutz Kucing","","",NA,"FALSE","11","9","0","5756","0","2012-05-11 03:24:58","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/576798578/1501819275","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/893320780955533313/2l6iF4fi_normal.jpg","In Custody","Awaiting Veredict","NA","NA","Assembly","NA","NA","Civil & Political Rights"
"680","420895831","1443328891406462980","2021-09-29 21:36:38","IT_securitynews","EFF Stands With #SaveAlaa, Calls for Release of Alaa Abdel Fattah, Activist and Friend https://t.co/2MFGVcYDEm","WordPress.com","110",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"SaveAlaa",NA,"itsecuritynews.info/eff-stands-wit…","https://t.co/2MFGVcYDEm","https://www.itsecuritynews.info/eff-stands-with-savealaa-calls-for-release-of-alaa-abdel-fattah-activist-and-friend/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/IT_securitynews/status/1443328891406462980","IT Security News - www.itsecuritynews.info","Worldwide","#ITSecurityNews aggregated by @SMustaca. 
Support us on Patreon: https://t.co/JO8GF29ELz
#cybersecurity #malware #antivirus #defense #forensics #news #itsec","https://t.co/UcJffHCVoh","FALSE","9618","592","702","663551","3","2011-11-25 07:17:06","FALSE","https://t.co/UcJffHCVoh","https://www.itsecuritynews.info",NA,"https://pbs.twimg.com/profile_banners/420895831/1602685280","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/471630621161189376/_cgxYFxq_normal.png","In Custody","Awaiting Veredict","NA","NA","Assembly","NA","NA","Civil & Political Rights"
"681","525934820","1443327608012382211","2021-09-29 21:31:32","happybubdog","EFF Stands With #SaveAlaa, Calls for Release of Alaa Abdel Fattah, Activist and Friend #eff #news #act https://t.co/rF50lvX4uw","IFTTT","126",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"c(""SaveAlaa"", ""eff"", ""news"", ""act"")",NA,"eff.org/deeplinks/2021…","https://t.co/rF50lvX4uw","https://www.eff.org/deeplinks/2021/09/eff-stands-savealaa-calls-release-alaa-abdel-fattah-activist-and-friend",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/happybubdog/status/1443327608012382211","Happy Bub Dog","","",NA,"FALSE","11","6","0","8000","0","2012-03-16 01:52:07","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/525934820/1501462890","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/891825938706477056/Puk8WkA__normal.jpg","In Custody","Awaiting Veredict","NA","NA","Assembly","NA","NA","Civil & Political Rights"
"682","1200853862967660544","1443326640482922496","2021-09-29 21:27:41","informapirata","Alaa Abd El Fattah, sostenitore della libertà di parola e sviluppatore software, preso di mira e incarcerato dal regime dell'#Egitto perché chiedeva voce e #privacy per gli egiziani e per chi vive in MedioOriente e NordAfrica
#SaveAlaa
Di @KEGullo su @EFF 
https://t.co/mZTYmqjtUg","Twitter Web App","280",NA,NA,NA,"FALSE","FALSE","3","1",NA,NA,"c(""Egitto"", ""privacy"", ""SaveAlaa"")",NA,"eff.org/deeplinks/2021…","https://t.co/mZTYmqjtUg","https://www.eff.org/deeplinks/2021/09/eff-stands-savealaa-calls-release-alaa-abdel-fattah-activist-and-friend",NA,NA,NA,NA,NA,NA,NA,NA,"c(""1586734111"", ""4816"")","c(""KEGullo"", ""EFF"")","it",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/informapirata/status/1443326640482922496","Informa Pirata #WeAreAllAssange #PiratesForAssange","Roma","Politica Pirata
informazione su #whistleblowing #opendata #opensource #copyright #privacy #cyberwarfare #pirati #HackingPolitico
https://t.co/codS5l9G3t
<U+2620><U+0001F1EE><U+0001F1F9><U+0001F1EA><U+0001F1FA>","https://t.co/bXksvmp6jF","FALSE","913","1032","8","9955","7380","2019-11-30 19:08:35","FALSE","https://t.co/bXksvmp6jF","https://informapirata.it",NA,"https://pbs.twimg.com/profile_banners/1200853862967660544/1613384770",NA,"http://pbs.twimg.com/profile_images/1362822279810449412/luhv2IGn_normal.jpg","In Custody","Awaiting Veredict","NA","NA","Assembly","NA","NA","Civil & Political Rights"
"683","1343113027139284992","1443325256521949187","2021-09-29 21:22:11","CyberIQs_","EFF Stands With #SaveAlaa, Calls for Release of Alaa Abdel https://t.co/TX7IA2SbE4 #infosec #infosecurity #cybersecurity #threatintel #threatintelligence #hacking #cybernews #cyberattack #threathunting #cloudsecurity #cloudcomputing #malware #ransomware #devops #dfir #cyber","CyberIQS_App","274",NA,NA,NA,"FALSE","FALSE","0","1",NA,NA,"c(""SaveAlaa"", ""infosec"", ""infosecurity"", ""cybersecurity"", ""threatintel"", ""threatintelligence"", ""hacking"", ""cybernews"", ""cyberattack"", ""threathunting"", ""cloudsecurity"", ""cloudcomputing"", ""malware"", ""ransomware"", ""devops"", ""dfir"", ""cyber"")",NA,"cyberiqs.com/eff-stands-wit…","https://t.co/TX7IA2SbE4","https://cyberiqs.com/eff-stands-with-savealaa-calls-for-release-of-alaa-abdel-fattah-activist-and-friend/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/CyberIQs_/status/1443325256521949187","CyberIQs","","CYBER NEWS - over 600+ sources. Use the keyword search function to search for the news you care about. #infosec #cyber #cybersecurity #cybernews #cybercrime","https://t.co/JkpgkeExYl","FALSE","413","611","4","8943","71","2020-12-27 08:34:58","FALSE","https://t.co/JkpgkeExYl","http://www.cyberiqs.com/latestnews",NA,"https://pbs.twimg.com/profile_banners/1343113027139284992/1609059071",NA,"http://pbs.twimg.com/profile_images/1343113218399600641/p04QylMY_normal.jpg","In Custody","Awaiting Veredict","NA","NA","Assembly","NA","NA","Civil & Political Rights"
